sound_id,action,reason
815787,exclude,intersection
799838,exclude,intersection
811342,exclude,intersection
800530,exclude,intersection
801056,exclude,intersection
817328,exclude,intersection
803505,exclude,intersection
818018,exclude,intersection
823287,exclude,intersection
843035,exclude,intersection
800572,exclude,intersection
809659,exclude,intersection
822706,exclude,intersection
814268,exclude,intersection
829172,exclude,intersection
809681,exclude,intersection
826717,exclude,intersection
842836,exclude,intersection
809098,exclude,intersection
817722,exclude,intersection
836921,exclude,intersection
799828,exclude,intersection
805987,exclude,intersection
828393,exclude,intersection
825307,exclude,intersection
836736,exclude,intersection
817683,exclude,intersection
833271,exclude,intersection
819085,exclude,intersection
811987,exclude,intersection
812798,exclude,intersection
836708,exclude,intersection
814473,exclude,intersection
799043,exclude,intersection
826518,exclude,intersection
817285,exclude,intersection
823512,exclude,intersection
807362,exclude,intersection
799694,exclude,intersection
839905,exclude,intersection
799807,exclude,intersection
808315,exclude,intersection
828767,exclude,intersection
806560,exclude,intersection
811080,exclude,intersection
814456,exclude,intersection
843178,exclude,intersection
799975,exclude,intersection
827615,exclude,intersection
823690,exclude,intersection
836102,exclude,intersection
816774,exclude,intersection
813640,exclude,intersection
829342,exclude,intersection
802784,exclude,intersection
838754,exclude,intersection
840560,exclude,intersection
841780,exclude,intersection
822457,exclude,intersection
840945,exclude,intersection
838676,exclude,intersection
833888,exclude,intersection
809653,exclude,intersection
831355,exclude,intersection
802728,exclude,intersection
835679,exclude,intersection
805986,exclude,intersection
840788,exclude,intersection
831949,exclude,intersection
816648,exclude,intersection
813700,exclude,intersection
838431,exclude,intersection
836377,exclude,intersection
836292,exclude,intersection
803718,exclude,intersection
809113,exclude,intersection
827634,exclude,intersection
839694,exclude,intersection
810623,exclude,intersection
800706,exclude,intersection
839295,exclude,intersection
808518,exclude,intersection
823842,exclude,intersection
825226,exclude,intersection
808230,exclude,intersection
804724,exclude,intersection
838656,exclude,intersection
815493,exclude,intersection
838524,exclude,intersection
804525,exclude,intersection
803187,exclude,intersection
817177,exclude,intersection
833266,exclude,intersection
819794,exclude,intersection
829504,exclude,intersection
799622,exclude,intersection
812578,exclude,intersection
820168,exclude,intersection
840032,exclude,intersection
838778,exclude,intersection
825816,exclude,intersection
807605,exclude,intersection
799812,exclude,intersection
812497,exclude,intersection
818550,exclude,intersection
803650,exclude,intersection
816389,exclude,intersection
842508,exclude,intersection
835294,exclude,intersection
812844,exclude,intersection
818250,exclude,intersection
828176,exclude,intersection
805673,exclude,intersection
802225,exclude,intersection
836146,exclude,intersection
828418,exclude,intersection
811914,exclude,intersection
798875,exclude,intersection
818016,exclude,intersection
833795,exclude,intersection
808106,exclude,intersection
831766,exclude,intersection
828668,exclude,intersection
824676,exclude,intersection
827372,exclude,intersection
808720,exclude,intersection
836701,exclude,intersection
839970,exclude,intersection
818647,exclude,intersection
832115,exclude,intersection
810694,exclude,intersection
808980,exclude,intersection
808553,exclude,intersection
804736,exclude,intersection
840520,exclude,intersection
802371,exclude,intersection
800939,exclude,intersection
829219,exclude,intersection
816931,exclude,intersection
815180,exclude,intersection
835825,exclude,intersection
823087,exclude,intersection
799746,exclude,intersection
834343,exclude,intersection
809647,exclude,intersection
822367,exclude,intersection
840433,exclude,intersection
810196,exclude,intersection
810462,exclude,intersection
837456,exclude,intersection
803086,exclude,intersection
811636,exclude,intersection
815674,exclude,intersection
840079,exclude,intersection
813063,exclude,intersection
811918,exclude,intersection
828407,exclude,intersection
839349,exclude,intersection
815429,exclude,intersection
842727,exclude,intersection
836412,exclude,intersection
802699,exclude,intersection
801471,exclude,intersection
805684,exclude,intersection
819926,exclude,intersection
837890,exclude,intersection
820212,exclude,intersection
799037,exclude,intersection
812591,exclude,intersection
802229,exclude,intersection
827652,exclude,intersection
813346,exclude,intersection
816913,exclude,intersection
803189,exclude,intersection
827272,exclude,intersection
810081,exclude,intersection
802898,exclude,intersection
822662,exclude,intersection
830792,exclude,intersection
831348,exclude,intersection
820058,exclude,intersection
800821,exclude,intersection
800373,exclude,intersection
819593,exclude,intersection
831704,exclude,intersection
816937,exclude,intersection
812495,exclude,intersection
840776,exclude,intersection
802370,exclude,intersection
808198,exclude,intersection
827970,exclude,intersection
807347,exclude,intersection
809697,exclude,intersection
841150,exclude,intersection
824135,exclude,intersection
810478,exclude,intersection
801486,exclude,intersection
812861,exclude,intersection
800774,exclude,intersection
807015,exclude,intersection
811713,exclude,intersection
800040,exclude,intersection
802783,exclude,intersection
826671,exclude,intersection
818902,exclude,intersection
810051,exclude,intersection
817849,exclude,intersection
832686,exclude,intersection
802788,exclude,intersection
827364,exclude,intersection
822467,exclude,intersection
841292,exclude,intersection
807517,exclude,intersection
812203,exclude,intersection
836717,exclude,intersection
813233,exclude,intersection
811640,exclude,intersection
811739,exclude,intersection
829917,exclude,intersection
810564,exclude,intersection
825822,exclude,intersection
826496,exclude,intersection
831745,exclude,intersection
805298,exclude,intersection
804835,exclude,intersection
811263,exclude,intersection
807857,exclude,intersection
842248,exclude,intersection
840124,exclude,intersection
820230,exclude,intersection
833883,exclude,intersection
807444,exclude,intersection
829129,exclude,intersection
805007,exclude,intersection
828984,exclude,intersection
836847,exclude,intersection
809550,exclude,intersection
803811,exclude,intersection
835065,exclude,intersection
802010,exclude,intersection
827476,exclude,intersection
812887,exclude,intersection
812249,exclude,intersection
816837,exclude,intersection
811528,exclude,intersection
832487,exclude,intersection
799851,exclude,intersection
819174,exclude,intersection
820224,exclude,intersection
824910,exclude,intersection
799901,exclude,intersection
830785,exclude,intersection
838503,exclude,intersection
802721,exclude,intersection
817475,exclude,intersection
817145,exclude,intersection
802255,exclude,intersection
801885,exclude,intersection
805965,exclude,intersection
843033,exclude,intersection
799669,exclude,intersection
832239,exclude,intersection
802261,exclude,intersection
840805,exclude,intersection
812230,exclude,intersection
826950,exclude,intersection
842339,exclude,intersection
841155,exclude,intersection
807912,exclude,intersection
806568,exclude,intersection
817862,exclude,intersection
812893,exclude,intersection
837887,exclude,intersection
812794,exclude,intersection
831173,exclude,intersection
832009,exclude,intersection
816587,exclude,intersection
799906,exclude,intersection
808627,exclude,intersection
820251,exclude,intersection
798082,exclude,intersection
