sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4115699529647827,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
829881,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.323516845703125,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
806888,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3234388828277588,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
824193,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3234385251998901,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
835532,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.3233871459960938,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
830292,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.3233095407485962,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
824818,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3233022689819336,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
826333,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3232815265655518,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
815116,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3232792615890503,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
816617,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.3232427835464478,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
820069,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.3231313228607178,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
842123,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3230985403060913,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
808506,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3230736255645752,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
840058,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3230441808700562,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
829624,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3229900598526,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
822919,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3229738473892212,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
818901,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.322961688041687,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
842429,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3228936195373535,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
804628,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3228530883789062,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
803187,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3228298425674438,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
803538,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3228192329406738,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
814322,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.3227812051773071,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
811162,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3227581977844238,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
818778,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3227448463439941,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
832814,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.322736144065857,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
836714,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3226795196533203,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
826606,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.322674036026001,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
826024,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3225085735321045,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
827170,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.322396993637085,16,tensor(3),fx,fx-n,0.2,0,both,BSD35k-CS
812376,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.32237708568573,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
820141,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3223397731781006,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
807766,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3223220109939575,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
833821,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3222678899765015,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
826964,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.322258710861206,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
813330,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3222376108169556,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
822302,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3222157955169678,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
820121,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3222155570983887,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
819436,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.3222121000289917,22,tensor(4),ss,ss-s,0.2,0,both,BSD35k-CS
832812,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3221935033798218,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
842596,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3221434354782104,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
824194,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.322122573852539,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
824910,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3220316171646118,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
842132,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3220146894454956,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
826265,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.321970820426941,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
819935,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3219653367996216,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
839970,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3218973875045776,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
805596,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.3218837976455688,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
820251,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3218790292739868,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
819007,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.3218063116073608,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
834054,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.3218026161193848,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
813716,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.321781873703003,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
817163,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3217617273330688,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
825750,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3217588663101196,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
831937,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3217555284500122,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
828060,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.321696162223816,16,tensor(3),fx,fx-n,0.2,0,both,BSD35k-CS
808732,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.32167649269104,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
826185,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3216632604599,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
834400,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3216484785079956,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
836739,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3216217756271362,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
816145,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3216216564178467,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
830932,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.321610689163208,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
801871,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.3215986490249634,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
830829,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3215094804763794,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
813719,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.3214343786239624,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
817158,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.3213790655136108,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
828555,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.321341633796692,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
829107,exclude,EL2N high score selected for pruning; top_class=is; class=is-k,1.3213176727294922,6,tensor(1),is,is-k,0.2,0,both,BSD35k-CS
825751,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.321279764175415,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
819974,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3212659358978271,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
799990,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.321255087852478,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
815075,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3212429285049438,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
809638,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3211387395858765,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
799531,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.320991039276123,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
801436,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3209245204925537,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
805331,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3208972215652466,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
800736,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.3208706378936768,16,tensor(3),fx,fx-n,0.2,0,both,BSD35k-CS
808971,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.3208575248718262,20,tensor(4),ss,ss-i,0.2,0,both,BSD35k-CS
826459,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3208379745483398,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
817065,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3207944631576538,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
828006,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3207883834838867,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
827339,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3207849264144897,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
817969,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.320705771446228,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
803658,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3206747770309448,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
840207,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3206684589385986,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
822319,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3206578493118286,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
802443,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.3206424713134766,20,tensor(4),ss,ss-i,0.2,0,both,BSD35k-CS
820245,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3206239938735962,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
815067,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.320399284362793,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
799776,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3203929662704468,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
829463,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3203188180923462,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
820129,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.320317268371582,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
829633,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3202840089797974,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
828818,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-p,1.3202836513519287,10,tensor(2),sp,sp-p,0.2,0,both,BSD35k-CS
810495,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3202472925186157,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
811036,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.320244550704956,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
840148,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3202400207519531,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
816637,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3202158212661743,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
834083,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3201807737350464,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
800362,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3201707601547241,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
841546,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.32016921043396,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
837792,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3201361894607544,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
806955,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3201195001602173,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
803284,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3201106786727905,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
819320,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3200962543487549,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
828547,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3200911283493042,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
810855,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.3200849294662476,20,tensor(4),ss,ss-i,0.2,0,both,BSD35k-CS
810380,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3200197219848633,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
835428,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3200079202651978,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
808086,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3199477195739746,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
815696,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3199373483657837,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
822554,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3199373483657837,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798677,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3199329376220703,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
832643,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.319797158241272,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
833023,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3196953535079956,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
813049,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3196630477905273,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
807348,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3196109533309937,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
826382,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3195935487747192,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
823264,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3195874691009521,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
831695,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3195350170135498,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
818395,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3195252418518066,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
833694,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3195165395736694,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
835490,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3195124864578247,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
802116,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3194385766983032,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
811520,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3194385766983032,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
835661,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3194167613983154,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
798659,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3194055557250977,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
816420,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3193703889846802,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
803258,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3193517923355103,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
834491,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.3193297386169434,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
842440,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3193289041519165,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
840210,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3193140029907227,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
830184,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.319162130355835,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
827581,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.319136619567871,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
842958,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.3191064596176147,22,tensor(4),ss,ss-s,0.2,0,both,BSD35k-CS
829099,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3190797567367554,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
843244,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3190523386001587,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
804589,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3190239667892456,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
798667,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3189808130264282,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
830303,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.318941593170166,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
797900,exclude,EL2N high score selected for pruning; top_class=is; class=is-w,1.3189116716384888,5,tensor(1),is,is-w,0.2,0,both,BSD35k-CS
828487,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.318904161453247,20,tensor(4),ss,ss-i,0.2,0,both,BSD35k-CS
817965,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3188090324401855,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
